A,B,C,D,Y
239.15659607165287,731.3748702099772,-1765.828331555131,-1759.2851187523606,-759.4853777054333
67.32112364627196,569.2210852097816,-1933.3227685518225,-1932.7053759791422,-932.0179774549072
1349.7190614641465,1852.190270201066,-645.8465534641251,-652.7261111514921,347.8933290228992
932.7043243090881,1432.1865266766476,-1075.587669577732,-1066.5819308496182,-68.44963543099794
1196.0345516240993,1693.657873832874,-822.1374734969994,-804.4995684064922,196.85415328925058
1092.9828529344616,1587.882142482295,-916.272801180171,-910.6674400224332,90.39818131761261
780.576642997972,1289.1045734690663,-1227.3291635370483,-1220.0023174118205,-218.7570137297252
474.4557502941409,972.7709823096233,-1518.098001838354,-1526.424575122534,-526.1476228819092
666.8036470626414,1168.9023860250563,-1330.3101867403136,-1330.7616572164102,-328.5185366590631
175.08473712814578,681.710637398219,-1834.981731287865,-1823.7442200847443,-823.3971056481323
152.80516527017738,657.3826690187692,-1844.9337736338523,-1847.242566816891,-844.8461864739206
511.4792456552276,1019.7025031289758,-1493.5727744915418,-1489.3825165304704,-488.4624942660018
527.893679068258,1029.4139097370487,-1458.9966903812285,-1469.564572284566,-469.3138334472104
1724.6676110737203,2211.802831291671,-280.08380337006474,-278.9778394569912,720.4581993273817
1673.2938221672987,2172.438450939749,-318.38478588982,-327.78783898096805,672.1278058455978
1762.4522897133154,2259.3226641284577,-227.6034292898119,-238.08771221051023,762.5865843872049
1550.397649589137,2057.2719535534156,-437.5875410156731,-450.19890970533856,550.3326902131546
1405.6778787576548,1904.680505936565,-584.7972630103097,-595.0774693287291,407.05733724202304
1962.924523346144,2471.7164985383033,-48.90688462741199,-35.84485880629536,965.1066887952613
1911.3830569591194,2411.3645667879396,-101.90475183475587,-87.6988384407946,910.9723392577706
793.1919523650506,1295.207076615281,-1210.6962217710122,-1202.5821838321092,-202.62069962337696
152.30792852999124,654.051205959948,-1846.8873308999296,-1848.7734281060445,-846.9154711970893
1514.9588742158096,2020.411849958434,-478.2483871354283,-483.85619248188436,515.5893384299467
889.5482686539949,1381.5629678575074,-1105.1069498631714,-1113.354069382255,-111.3462357374514
1382.1263411843684,1887.5882949798452,-613.7695031820588,-619.6857697468257,382.39745029815674
1718.1960248565406,2214.3485890038764,-305.5291505170855,-282.64961866543206,719.5376812377333
1377.0649766112006,1888.1129029831416,-629.312547589289,-621.0350910465846,378.7503602104867
1884.6646745923554,2386.2521783338043,-129.59804335295368,-117.08172525488582,882.8187864370833
1407.947520649703,1911.5155812738508,-588.2732592916376,-592.3955695379822,406.87039981389074
1150.1641419105013,1648.2450269156577,-859.152264159582,-852.7579427296257,147.7562639902236
525.5607820994692,1036.2716784297922,-1453.9032091285458,-1471.8206856482354,-473.6476388592758
964.3382576834962,1462.697049988879,-1041.5352664806035,-1036.0779636391123,-38.46373440449529
1204.5573023873833,1693.214080775054,-783.5618985340842,-798.1199131561076,202.16917590555053
1532.437302224713,2034.1999489483096,-466.8367155109597,-466.6211923994183,533.8465854551754
1620.034073226677,2137.989676252688,-386.8985557897899,-376.1033642465268,622.8214695770718
838.9088238562929,1330.2536591447579,-1149.7505421958278,-1160.4845758266451,-161.29632903028752
1615.399511997305,2119.1980648898484,-392.04132130047947,-384.9237912087113,616.8974101280409
621.9649375543847,1113.5774591203274,-1379.4972426661811,-1374.9342272701385,-375.66073917612937
1279.4529303757483,1779.2891640160954,-717.6784871711831,-721.8482905220301,278.6001399534808
376.63433973527316,874.5396386215988,-1612.11530740063,-1622.534223478097,-622.5589180012837
658.2173843658336,1154.4423114072974,-1330.7726349296256,-1340.4621535417107,-338.8574444956158
862.2738717541107,1359.67267135416,-1141.5722601700725,-1137.7526429496095,-140.12135573837926
31.106383626283016,535.6819764698662,-1952.9597750148107,-1967.8946143863595,-970.0299746968653
1410.4980058292172,1912.0610178802037,-600.7201246172035,-591.7873269285452,408.02709688887234
229.47997593845375,724.2109748431175,-1757.0826598698009,-1769.7081685043493,-772.2776150245652
868.9022545311684,1361.378267394997,-1153.7768577907696,-1132.6376211297438,-131.1797246616408
614.4261197342709,1116.3163705311863,-1367.319713704723,-1385.484628183536,-384.315150445966
962.146597946227,1455.7881724819695,-1047.267701145107,-1037.8765750426762,-39.23679246062557
1599.3616272047984,2098.9936563425113,-392.1588939576117,-402.1712026553021,600.508348129428
1582.8387401901691,2093.6834402469294,-421.2680172905165,-419.2114419647252,583.0647450364618
951.2541776210437,1449.405806199672,-1053.922020646352,-1045.3732509892452,-48.35575517047005
1654.6795348418086,2144.798140357281,-349.4519324157877,-347.20984180193403,651.1534001806597
1.8953110359213845,502.8163889779485,-2002.2918770273598,-1998.9293578257998,-999.1532063073623
1203.0366001563816,1700.0930140616783,-803.8764631517453,-800.3959640237489,200.3810896112952
917.1766717063005,1409.198005044528,-1073.4587163094634,-1086.2743740256867,-85.18507744941773
1732.9925385896518,2224.639867156211,-275.968071992165,-267.1196267704108,732.9845380373448
1227.5573453070178,1728.4690054790772,-769.6098473402052,-772.2957434846134,227.04237764322403
1762.9177575483218,2257.1728778940246,-239.90084070468012,-237.81829917917088,763.3960975859311
1807.0522686054007,2306.84882851875,-205.41276615801422,-193.56209560161255,807.484166019407
97.13991813527254,598.6719646764673,-1885.2684052992151,-1905.1797230041973,-905.3791685978941
1838.5476027516647,2331.7906840148694,-177.5309975252399,-165.22513597725575,834.9724538591556
1293.1088375837344,1787.920691430391,-711.0573549279806,-705.2857659241172,294.3415941786579
1970.6704129320506,2464.36157370826,-34.061210028533495,-27.69212616852607,972.7006276308861
1734.6361084018088,2234.7778039866434,-257.89673451179914,-262.4573207315623,736.7324380128827
1774.575348449117,2274.917956727745,-218.91004334843564,-225.02105969810398,775.6785298945864
1743.2953055546009,2244.3584794441936,-264.2709315349698,-255.36091726646941,745.0993856058593
1141.7884825859987,1643.5923235802643,-858.6660936016593,-857.6232023786313,142.0887309753862
1084.6240959682618,1582.010594622488,-921.7371573791919,-916.9555057571081,81.24743458466195
1314.420147470431,1816.1474345431825,-691.5361032855087,-685.8919792118102,313.28953813121666
1311.5563719832342,1819.2141164222962,-699.1255446674402,-687.7696726007713,313.19338957621426
1841.1968162946469,2339.8432857124503,-166.3936286180388,-158.79643654651812,843.9688061946363
510.4861031406886,1008.7781448246616,-1479.2970042932172,-1492.6436802802132,-494.0881020220853
1450.6565266515677,1951.8431083702976,-565.4031707379419,-552.711210660239,444.3618614312851
1876.8814490719928,2379.0932412749535,-118.5720818305739,-122.15008085440383,878.6280707608432
1250.7903954648862,1751.349034837781,-756.9984853825758,-748.714624304157,249.1960300921824
1796.8384287534755,2298.923342047077,-199.30841904764893,-206.29973441123133,795.0573662757578
524.3377299302931,1024.920044781767,-1478.9309442952326,-1476.692413902626,-476.34742417227653
84.35126061600985,592.4778732301475,-1917.6582609225197,-1914.8291212902095,-914.9152045827171
367.579103002325,876.1375250650564,-1632.325462401899,-1631.3860608555376,-631.1075891316892
667.867606822584,1168.8119659787833,-1315.3719080376443,-1332.5450060880455,-334.103800743482
79.14484017751192,578.2024920647311,-1918.701610550491,-1917.868602820441,-919.4960167333129
344.3051719837778,844.9215624804277,-1661.7238869269956,-1654.9380380746725,-656.0815789179478
1276.3982091284668,1770.908726346456,-723.3910764891277,-727.5307808006243,272.76669947084594
521.0930719634918,1024.0041482562108,-1472.7339934789647,-1478.6645049985796,-478.5233428750147
186.0428816255677,685.0381371817955,-1807.827159411718,-1812.7756535038848,-815.3823312806394
1931.4863096872816,2443.9750404258584,-69.92900526168475,-67.67850391603636,931.9838985285253
536.7988173063918,1034.3386751059443,-1452.4385714594086,-1460.232854526683,-462.11663774179124
412.14376056318076,915.652118285091,-1578.819814444103,-1590.081613657648,-590.4995952733724
672.9573298446886,1176.145392836368,-1326.7812411832376,-1325.180894065084,-324.2478018375835
1576.1609585063522,2081.8946587218793,-422.2468566576319,-422.71297092838665,576.6971584626649
1104.8757907166364,1596.4779198603276,-896.6360577013517,-895.3554011360751,103.72027807781316
821.7244533624774,1323.3906141093742,-1190.2253062396037,-1181.7393941274947,-179.604378162731
1903.6006330925065,2406.9065534963183,-106.73486799121055,-92.88605562304556,905.8822775002379
223.5547748246886,723.1817151985425,-1766.4569630678106,-1775.7628913919657,-776.294346333832
154.28148603431674,663.2577093153463,-1836.6903923304967,-1845.5903568726676,-847.8682602231446
926.6813855384621,1423.040567439677,-1070.6774657121678,-1071.4689577334818,-73.92495895925552
1060.6214398580053,1554.2567072916906,-936.0287349384229,-943.3753886696509,60.82934840867337
489.9690199444661,987.1350437826669,-1512.0525680976436,-1510.2660822875378,-508.8321201406473
220.4493137306863,714.1606880015821,-1764.5425390562966,-1778.0568400463071,-779.1959616867855
30.107211922537253,524.2371891450365,-1959.8606283041245,-1969.8827457593998,-970.3214070363356
1221.7296357713255,1725.5126216573626,-782.2013857421147,-780.1744574024145,221.7533915650737
1176.9800848399036,1668.7085871903898,-824.5999140800709,-824.0268711893101,177.32802742853568
853.7465989991242,1347.0914416736189,-1151.8666424060036,-1143.0488788882642,-142.2539342876566
1124.2350314628166,1629.6649440542778,-880.7766126313476,-873.4098659420056,125.63695790064985
1705.788355059662,2208.5806616653367,-288.0406976494916,-294.5724354919546,706.003654886446
1752.0997191944089,2255.3858351328063,-254.21794876478256,-247.54025997099518,751.8505798177581
330.71015656636405,823.538789410034,-1652.0463204040673,-1664.2898672209885,-665.4494169312184
1748.7408357784655,2249.3242741415997,-246.64381333811082,-252.1421791897617,747.909749463971
1480.5722376709566,1980.208237131695,-540.4751402315081,-520.0206908648393,480.2198212379032
1334.8647516789683,1832.0629368599964,-655.8190037074062,-668.1715658466584,332.50239116457044
70.46776144674287,572.0588615350755,-1945.2674805269419,-1930.6460284426184,-932.535809889089
1496.2260576753301,2006.049167682729,-505.3276180580573,-502.31084794358077,498.31176576324026
387.62982841104235,892.7330961933644,-1631.11287945024,-1612.7369928959556,-611.7971429701928
1075.713791882127,1577.4935981834808,-939.3903669284775,-924.7524244575134,74.36955622329995
1604.5622752197248,2101.684991861118,-410.7798750330185,-395.03691365543705,603.5511115313167
153.36026565165716,656.9858331498996,-1862.8375455367345,-1847.7558940936628,-848.0984837030669
74.7038378123412,578.0461653683908,-1933.1014927254803,-1928.004978735615,-927.3220470733798
490.11947577473217,994.9652932811053,-1503.933711108222,-1508.640119055804,-508.80828018753846
1374.874701812174,1877.8140512878333,-630.6211695847426,-624.6001560043969,374.9603488378795
377.1463321989525,873.4394679170382,-1607.4931976560692,-1626.336673131369,-624.7351273740802
1220.8213495783789,1732.0231790143107,-794.6853457271205,-777.5380557958492,222.49489793221284
636.2029953978948,1138.581537711317,-1375.9753950073898,-1365.2824077759328,-366.02924454186495
447.5890542492192,951.6093858279642,-1551.6492869465178,-1555.5721662165242,-555.469916461164
1480.1733049228744,1978.0892484756669,-509.59767043218653,-518.8974915052939,479.7538699975576
160.11124101305487,659.0406231376982,-1852.410529414315,-1840.1147957417454,-837.8391949646592
1580.0880081147168,2072.030593102189,-407.5931979441634,-419.5009609810844,582.585298665507
1139.4750445191505,1641.7388009060476,-866.0578020661292,-858.9134970222406,139.7317602773996
1038.1555523522536,1539.9100758772233,-954.589187181274,-961.8952450440406,35.88763120515936
510.0566291000669,1016.703850428664,-1478.8058990244601,-1488.1132038285969,-488.12214516888156
799.1834351679912,1300.0398394463487,-1190.8399892705727,-1197.8259017651535,-197.32298857547107
1714.419187168374,2218.511157610956,-279.75194339892636,-284.9031061046087,715.924039462578
1429.720206735448,1935.3798175322868,-561.9813033706445,-567.5662538740953,428.78674130493863
1419.3153725157445,1917.4893084476464,-576.9484153081208,-580.71469451221,418.1040330219537
1299.7145794010642,1801.583865937695,-709.4844614567918,-701.5790878013315,297.05890021533
1329.5845357744029,1836.4934901036427,-669.6538442217156,-668.0160286485024,332.2990076767926
313.8996726745228,811.9777553374206,-1681.7078170175728,-1684.917720316498,-685.4990825338252
1037.5379906165722,1535.5344686461003,-950.6639690669138,-962.847925561718,36.71816110838643
790.0890959515622,1293.6545387803606,-1218.0986772203876,-1210.2323835721488,-210.67853136302827
1788.750924091256,2293.9792535477886,-217.72583001318623,-210.62674252616895,788.6921696803439
634.5115579534399,1129.9714566469218,-1359.9009913253462,-1366.517889213413,-366.3206512173544
1939.6675853624492,2439.6937944190813,-45.391931563866336,-61.000077251902106,938.9104036725636
1221.3241448995268,1709.2138417628257,-777.3135607101166,-779.2961306275866,218.29192627286173
348.64319647008466,851.4461599590884,-1648.3709303309106,-1651.7449190898237,-652.714085553135
1059.0511504762333,1558.3929570329267,-944.2048695793775,-938.807865921246,61.166008538633605
1753.96448685419,2252.999510705262,-241.02910043902946,-244.6302350107805,755.4127201494282
1958.8083226326494,2451.71387026373,-30.899601620521775,-43.258995575673744,957.0072750507637
1831.8786230582539,2327.258423278478,-193.03152014673222,-171.02949862075548,829.4289338061252
980.2925050171184,1480.43879491049,-1027.1341072717762,-1019.0332328279424,-19.976482503894257
400.84571901380417,900.1273939212248,-1599.416813053683,-1601.3558779186865,-600.3620730747793
1427.1416055357863,1925.3985737723256,-575.6048711227535,-572.0757566680899,428.9532785513731
279.48828942071697,771.5884566564881,-1702.7863232502357,-1722.1745651041447,-723.2195946311585
44.44814044837169,542.2242755017326,-1956.4980092932344,-1956.4363055873177,-954.8533679399396
113.45487745306903,608.6012071830886,-1892.5427653603383,-1888.521495012743,-889.0271548831053
565.6181766436373,1061.7990921053358,-1437.3087526144368,-1436.9585050187534,-434.4102512396616
600.0721041708833,1107.6100001234001,-1382.2467209248598,-1401.6330569632319,-401.91304417753105
1394.948898524315,1895.639527899086,-601.5983396450728,-606.3549123098916,397.6206953710627
256.06525247577645,761.652966834653,-1740.725795168481,-1744.1325839387487,-744.5760158715865
1580.5374307321538,2086.8744110271796,-419.41243628329175,-420.20039748771586,580.6751226560614
679.2492876452891,1172.2090988870054,-1334.3527624787648,-1320.4430597892197,-319.4477508773383
